"","gene","distance","Z","FC","p.value","p.adj"
"2710","Kif19a",1.84538746630396e-12,-0.238776063253062,1.70415436999351e-07,0.999670622055159,0.999999999774867
"757","Zfyve28",1.84256575400411e-12,-0.239108510782101,1.69894683815042e-07,0.99967112569451,0.999999999774867
"515","Gm15972",1.83979687160187e-12,-0.239435222343251,1.69384455137612e-07,0.999671619904404,0.999999999774867
"1030","Gm43936",1.83937950174055e-12,-0.239484511532697,1.69307611928753e-07,0.999671694399555,0.999999999774867
"1418","Sorcs2",1.83528689711923e-12,-0.23996841170852,1.68555033947166e-07,0.999672424876839,0.999999999774867
"459","Slc13a2",1.83329902043644e-12,-0.24020383771695,1.68190093555691e-07,0.999672779687258,0.999999999774867
"1400","Flnc",1.83168376452114e-12,-0.240395319340376,1.6789385125045e-07,0.999673067989663,0.999999999774867
"2331","Rpl39l",1.83129003286099e-12,-0.240442019768585,1.67821679381909e-07,0.9996731382657,0.999999999774867
"1653","B230208H11Rik",1.81720733893561e-12,-0.242118907736119,1.65250492891745e-07,0.999675651845429,0.999999999774867
"2852","Angel1",1.8150573241099e-12,-0.242376046240748,1.64859694525308e-07,0.999676035595422,0.999999999774867
"157","Cd2",1.81411858086905e-12,-0.242488412709076,1.64689208556758e-07,0.999676203149016,0.999999999774867
"2607","Pgap3",1.81224965344479e-12,-0.242712291926368,1.64350053623957e-07,0.999676536728523,0.999999999774867
"2610","Zfp40",1.80966042989479e-12,-0.243022832018035,1.63880763934936e-07,0.999676998871624,0.999999999774867
"1634","Spred3",1.80700752077505e-12,-0.243341464991594,1.63400627338319e-07,0.99967747238178,0.999999999774867
"190","Gm42836",1.80586239855645e-12,-0.243479144732748,1.63193595105569e-07,0.999677676771367,0.999999999774867
"1517","Slamf1",1.80445739034874e-12,-0.243648188601689,1.6293975611475e-07,0.999677927547261,0.999999999774867
"1858","Zfp324",1.80150976613177e-12,-0.244003254787439,1.62407858941725e-07,0.999678453660271,0.999999999774867
"1368","Nek4",1.80017668544366e-12,-0.24416402374504,1.6216759082818e-07,0.999678691598028,0.999999999774867
"2506","Ndn",1.79480010430515e-12,-0.24481363078581,1.61200346716952e-07,0.999679651248608,0.999999999774867
"471","Col1a1",1.7937919392111e-12,-0.24493565248042,1.61019300461862e-07,0.999679831193111,0.999999999774867
"2795","Nbea",1.79061792546756e-12,-0.245320256330337,1.60449975446974e-07,0.99968039771374,0.999999999774867
"1063","Nlrp1a",1.78089412196873e-12,-0.246502713836842,1.58712086213409e-07,0.9996821332876,0.999999999774867
"878","Ccdc153",1.77687293749067e-12,-0.246993569310495,1.57996164875587e-07,0.999682851017311,0.999999999774867
"1362","Tead4",1.77684278922659e-12,-0.246997253565324,1.57990803468373e-07,0.999682856398388,0.999999999774867
"2300","Gm37401",1.77598186021719e-12,-0.247102489020913,1.5783773881424e-07,0.999683010063143,0.999999999774867
"888","Efcab10",1.77396601447737e-12,-0.247349092354634,1.57479631599536e-07,0.999683369865681,0.999999999774867
"2181","Gjc3",1.77393432549017e-12,-0.247352971151307,1.5747400542021e-07,0.999683375521758,0.999999999774867
"2815","Gm28592",1.76839056996133e-12,-0.248032591731181,1.56491293416284e-07,0.999684365010819,0.999999999774867
"165","Lox",1.76733225319603e-12,-0.248162571756831,1.56304040889261e-07,0.99968455390675,0.999999999774867
"1318","Nova1",1.76644653039013e-12,-0.24827141319492,1.56147412318316e-07,0.999684711996879,0.999999999774867
"767","Arhgap20",1.76110858756725e-12,-0.248928504165775,1.5520512895102e-07,0.99968566475102,0.999999999774867
"46","Gm5577",1.75966499995742e-12,-0.249106544510417,1.54950788730908e-07,0.999685922412842,0.999999999774867
"2517","Pitpnm2",1.75840817896483e-12,-0.249261667890572,1.54729524050711e-07,0.999686146739225,0.999999999774867
"2979","Atp13a5",1.74804982002095e-12,-0.250544329537324,1.52911944629487e-07,0.999687995573076,0.999999999774867
"1329","C1qtnf7",1.74461417852461e-12,-0.250971415931679,1.52311464768418e-07,0.999688608790897,0.999999999774867
"1972","Zfp229",1.74426975019233e-12,-0.251014277723803,1.52251330893572e-07,0.999688670266924,0.999999999774867
"2165","Tsku",1.73787491865715e-12,-0.251811590979696,1.51137011426596e-07,0.999689811662109,0.999999999774867
"2736","Pcgf2",1.73673614189343e-12,-0.251953878051395,1.50939005315525e-07,0.999690014919116,0.999999999774867
"2756","Parp16",1.73462745952755e-12,-0.252217595247328,1.50572698439489e-07,0.999690391291799,0.999999999774867
"2534","Zfp369",1.73370038428172e-12,-0.252333637690537,1.50411793666562e-07,0.999690556762807,0.999999999774867
"536","Tmem158",1.73342595449665e-12,-0.252367999931722,1.50364179661686e-07,0.999690605744994,0.999999999774867
"2937","Sox10",1.73303186687539e-12,-0.252417354300747,1.5029581801538e-07,0.999690676084566,0.999999999774867
"2846","Rtn4ip1",1.73194010713664e-12,-0.252554140877876,1.50106513662529e-07,0.999690870949639,0.999999999774867
"1129","Lrrc4b",1.72746089737055e-12,-0.253116232430078,1.49331095252314e-07,0.999691670430976,0.999999999774867
"2714","Ptprf",1.72612874427868e-12,-0.253283680258183,1.49100866972008e-07,0.99969190820317,0.999999999774867
"1721","Tmem91",1.71961728072326e-12,-0.254103990458326,1.47978084362458e-07,0.999693070415673,0.999999999774867
"1593","Slc22a23",1.71537256896332e-12,-0.254640387272666,1.4724844633269e-07,0.999693828042132,0.999999999774867
"2121","Abat",1.71521571525568e-12,-0.254660233666814,1.47221518761154e-07,0.999693856038502,0.999999999774867
"101","Ntng2",1.712035417995e-12,-0.255063016922886,1.46676078184253e-07,0.999694423680662,0.999999999774867
"377","Atad3aos",1.71183094396454e-12,-0.255088938703998,1.46641044261971e-07,0.999694460176647,0.999999999774867
"1920","Gm17690",1.70674463695823e-12,-0.255734729382609,1.45770919444117e-07,0.999695368017035,0.999999999774867
"1828","2010005H15Rik",1.69892749474736e-12,-0.256730953341358,1.44438672760765e-07,0.999696763276388,0.999999999774867
"1878","Npy",1.69885973070697e-12,-0.25673960899888,1.44427150723614e-07,0.999696775371398,0.999999999774867
"2733","Gm26520",1.69864002815585e-12,-0.256767674454805,1.44389797478837e-07,0.999696814585478,0.999999999774867
"2183","Tmem202",1.69470631852866e-12,-0.257270784850711,1.43721816206293e-07,0.999697516702057,0.999999999774867
"1516","F2",1.69235480861845e-12,-0.257572086531763,1.43323247086737e-07,0.999697936416335,0.999999999774867
"2903","Rab44",1.69126925620497e-12,-0.257711318907991,1.43139438116633e-07,0.999698130173481,0.999999999774867
"809","Smkr-ps",1.68811916459458e-12,-0.258115847385898,1.42606722908824e-07,0.999698692424322,0.999999999774867
"2225","Zfp341",1.68665100309357e-12,-0.258304640103841,1.4235877991988e-07,0.99969895447227,0.999999999774867
"1879","Defb11",1.68305036134757e-12,-0.25876833796649,1.41751617161188e-07,0.999699597140516,0.999999999774867
"2922","Poll",1.6830045855432e-12,-0.258774239360718,1.41743906511282e-07,0.999699605310909,0.999999999774867
"2126","Fcrla",1.68256521401508e-12,-0.258830890973475,1.41669907773495e-07,0.999699683733076,0.999999999774867
"1892","Peg10",1.68156555763259e-12,-0.25895983886645,1.41501618121624e-07,0.999699862158885,0.999999999774867
"50","Gm10384",1.68080718092922e-12,-0.25905771398866,1.41374014018728e-07,0.999699997519374,0.999999999774867
"1632","Afp",1.68044470593226e-12,-0.259104509926011,1.41313044479445e-07,0.999700062216499,0.999999999774867
"847","Rnft2",1.67893884890754e-12,-0.25929902440994,1.41059894946476e-07,0.999700330992612,0.999999999774867
"1424","Kcnj2",1.67814562017226e-12,-0.259401556492905,1.40926636573423e-07,0.999700472573741,0.999999999774867
"202","Frem2",1.67735409890291e-12,-0.25950391551299,1.40793727816644e-07,0.999700613850108,0.999999999774867
"1369","6330403L08Rik",1.67629760880955e-12,-0.259640614363356,1.40616424366937e-07,0.999700802420004,0.999999999774867
"758","Spry4",1.67361825546781e-12,-0.2599876761307,1.40167267866716e-07,0.999701280650119,0.999999999774867
"1505","5330439K02Rik",1.66926544891372e-12,-0.260552673130801,1.39439111863487e-07,0.999702057570112,0.999999999774867
"654","2810029C07Rik",1.667200855241e-12,-0.26082116677596,1.39094400869633e-07,0.999702426073532,0.999999999774867
"1166","Dcstamp",1.66069829457395e-12,-0.26166895085633,1.38011500831866e-07,0.999703586696989,0.999999999774867
"1299","Sdr42e1",1.6600263905878e-12,-0.261756738153446,1.37899846934373e-07,0.99970370662321,0.999999999774867
"1744","Dnah2os",1.65854045801697e-12,-0.261951006448648,1.37653081985131e-07,0.999703971843065,0.999999999774867
"2219","Dppa3",1.65393350661608e-12,-0.262554404100462,1.36889422230274e-07,0.999704794124646,0.999999999774867
"2599","Gm16861",1.65280729750819e-12,-0.262702161942051,1.36703062106985e-07,0.99970499513849,0.999999999774867
"2361","Igsf9",1.65142970260560e-12,-0.262883036462553,1.36475276375415e-07,0.999705241021464,0.999999999774867
"1936","Mapk11",1.65073985751567e-12,-0.262973667183718,1.36361281652691e-07,0.999705364149942,0.999999999774867
"522","Cbx2",1.64781044797209e-12,-0.263358944676974,1.35877736534283e-07,0.999705887011874,0.999999999774867
"363","Gm8817",1.64688365953111e-12,-0.263480977019719,1.35724934369468e-07,0.999706052431693,0.999999999774867
"2964","Fgfbp1",1.64561686513258e-12,-0.263647888295705,1.35516213542615e-07,0.999706278538202,0.999999999774867
"1429","Egflam",1.64198416932961e-12,-0.264127231315999,1.34918570401104e-07,0.999706926927688,0.999999999774867
"2738","Ajuba",1.64135620127321e-12,-0.264210199210608,1.34815392364698e-07,0.999707039011911,0.999999999774867
"1894","Gm11491",1.63798106815072e-12,-0.264656662717197,1.34261518604183e-07,0.999707641429771,0.999999999774867
"1589","Gm15859",1.63662375483562e-12,-0.264836464271156,1.34039099131897e-07,0.999707883692744,0.999999999774867
"1557","Rph3al",1.63446933112684e-12,-0.265122160134264,1.33686437817232e-07,0.999708268229671,0.999999999774867
"2873","Rpusd3",1.62841778257192e-12,-0.265926640311751,1.32698334470354e-07,0.999709348353269,0.999999999774867
"1843","Rgs16",1.6272007049667e-12,-0.266088792046167,1.32500051426721e-07,0.999709565585971,0.999999999774867
"2447","Asb10",1.62511353614781e-12,-0.266367144957886,1.32160360553682e-07,0.999709938118766,0.999999999774867
"2584","C130026I21Rik",1.62453934373883e-12,-0.266443783304824,1.32066986068746e-07,0.999710040604727,0.999999999774867
"1762","1700049G17Rik",1.60237554968505e-12,-0.269422616580466,1.28487955424634e-07,0.999713996556959,0.999999999774867
"1113","Chadl",1.59627908827816e-12,-0.270249111849687,1.27512114607568e-07,0.999715084696927,0.999999999774867
"1148","Doc2b",1.59321186826135e-12,-0.270666111416972,1.27022561170262e-07,0.999715632156259,0.999999999774867
"1966","Gm15537",1.59194777143889e-12,-0.270838200296094,1.26821074953192e-07,0.999715857781287,0.999999999774867
"1134","Boc",1.58939762903979e-12,-0.271185776515476,1.26415090825666e-07,0.999716312948914,0.999999999774867
"409","Mb21d2",1.58913088203871e-12,-0.271222165036049,1.26372662151953e-07,0.999716360559823,0.999999999774867
"1303","2010109A12Rik",1.58515736026111e-12,-0.271764930615844,1.2574147847737e-07,0.999717069782366,0.999999999774867
"66","Echdc3",1.58082464916678e-12,-0.272358290862383,1.25055039440585e-07,0.999717843115584,0.999999999774867
"2344","Fam221a",1.58026931674629e-12,-0.27243445896121,1.24967192986969e-07,0.99971794223528,0.999999999774867
"2751","Med12l",1.57748370202063e-12,-0.272816926035404,1.24527010248465e-07,0.99971843943169,0.999999999774867
"2999","Ackr3",1.57577184446511e-12,-0.273052295909797,1.2425688785346e-07,0.999718744976251,0.999999999774867
"1437","Tmem45a",1.57417261389558e-12,-0.273272408156716,1.24004802404199e-07,0.999719030418344,0.999999999774867
"1982","BC068281",1.56974218324748e-12,-0.273883349870546,1.23307773945918e-07,0.999719821193246,0.999999999774867
"784","Mtap7d3",1.56836305481595e-12,-0.274073874138174,1.23091200096929e-07,0.999720067349938,0.999999999774867
"1577","Scarf2",1.56821999525374e-12,-0.274093647031044,1.23068745385291e-07,0.99972009288423,0.999999999774867
"2867","Zfyve1",1.56718176363734e-12,-0.274237198912137,1.22905845324282e-07,0.999720278195223,0.999999999774867
"1222","F9",1.56465866069732e-12,-0.27458644885136,1.22510416435332e-07,0.999720728536655,0.999999999774867
"759","Gm26908",1.56342469653915e-12,-0.274757457410264,1.22317257562548e-07,0.999720948783391,0.999999999774867
"2128","Akr1c14",1.56318091811867e-12,-0.274791257112768,1.2227911567674e-07,0.999720992294704,0.999999999774867
"903","AI854517",1.56176836320142e-12,-0.274987209199958,1.22058222595251e-07,0.999721244417594,0.999999999774867
"1607","Rab11fip3",1.56035585325761e-12,-0.275183329864827,1.21837536235451e-07,0.999721496532456,0.999999999774867
"2864","Mir143hg",1.55816165996127e-12,-0.275488331188171,1.21495118011313e-07,0.999721888167746,0.999999999774867
"1473","Gm28285",1.55801730119366e-12,-0.275508412457748,1.21472606774519e-07,0.99972191393393,0.999999999774867
"2565","Tfb1m",1.55308292526613e-12,-0.27619592250814,1.20704396634851e-07,0.999722794656585,0.999999999774867
"1313","Gp9",1.55302449945041e-12,-0.276204075912882,1.20695315187789e-07,0.999722805084842,0.999999999774867
"280","D730045B01Rik",1.54728652945096e-12,-0.277006294673097,1.1980509520669e-07,0.999723829238707,0.999999999774867
"1002","Iqck",1.54482378618414e-12,-0.277351507918708,1.1942402243449e-07,0.999724268806714,0.999999999774867
"2299","Pou6f1",1.54084140783879e-12,-0.277910884722623,1.18809093230545e-07,0.999724979610043,0.999999999774867
"23","Fam19a1",1.53468812366494e-12,-0.278778002549091,1.17862069910993e-07,0.999726077892149,0.999999999774867
"2485","Ccnj",1.53385726807241e-12,-0.278895348915299,1.17734487178656e-07,0.999726226189189,0.999999999774867
"2106","Dpysl3",1.53299197918111e-12,-0.27901762512995,1.17601690456287e-07,0.99972638063213,0.999999999774867
"186","Gm14420",1.53267532184706e-12,-0.279062389807407,1.17553111478489e-07,0.999726437151393,0.999999999774867
"1513","Qprt",1.53195730964092e-12,-0.27916392633047,1.17442997095867e-07,0.999726565307339,0.999999999774867
"1255","Pkd1l2",1.53116415221245e-12,-0.279276143952034,1.1732141841873e-07,0.999726706875742,0.999999999774867
"2801","Dnaaf3",1.52915232536577e-12,-0.279561038813635,1.17013319099093e-07,0.999727065960966,0.999999999774867
"2778","Slc22a18",1.52662824828401e-12,-0.279918996599864,1.16627344629974e-07,0.999727516476271,0.999999999774867
"1375","Zscan20",1.52299991041654e-12,-0.280434581317257,1.16073626925526e-07,0.999728164087928,0.999999999774867
"1154","Shpk",1.5217791249942e-12,-0.280608326548897,1.15887620085564e-07,0.999728381982429,0.999999999774867
"2092","Syn1",1.5201572779824e-12,-0.280839364555063,1.15640735591404e-07,0.999728671461267,0.999999999774867
"2854","Oas1c",1.51731127175858e-12,-0.281245376552708,1.15208140651894e-07,0.999729179436785,0.999999999774867
"1228","Ube2cbp",1.51508200626327e-12,-0.281563928933049,1.14869856915594e-07,0.999729577332013,0.999999999774867
"2086","Rpgrip1l",1.51384935701179e-12,-0.281740267645172,1.14683019974722e-07,0.999729797344055,0.999999999774867
"1850","Klhl11",1.51383172815764e-12,-0.281742790597248,1.14680349010863e-07,0.999729800490579,0.999999999774867
"2155","Nudt17",1.51299691670103e-12,-0.281862297751898,1.14553901572615e-07,0.99972994949369,0.999999999774867
"2681","Adgrg6",1.51129643663489e-12,-0.282105930635527,1.14296548558158e-07,0.999730253007518,0.999999999774867
"2752","Slc13a4",1.50647139047194e-12,-0.2827987038616,1.13567894989467e-07,0.999731114216219,0.999999999774867
"2443","Gm42641",1.50540249760159e-12,-0.282952469961939,1.13406791568359e-07,0.999731304999853,0.999999999774867
"2648","Dusp26",1.50507618044027e-12,-0.282999433923715,1.13357631863218e-07,0.999731363243271,0.999999999774867
"523","1700034P13Rik",1.50126298230177e-12,-0.283548979374499,1.12783963174988e-07,0.99973204385011,0.999999999774867
"1564","Ntn4",1.50042163221034e-12,-0.283670417277439,1.12657583974131e-07,0.999732194020284,0.999999999774867
"1814","A130057D12Rik",1.49861434279479e-12,-0.283931503087851,1.12386350566718e-07,0.999732516598207,0.999999999774867
"2197","Epb41l5",1.48972670144795e-12,-0.285219969374995,1.11057272534229e-07,0.999734102927915,0.999999999774867
"1567","Lrrn1",1.48702290671769e-12,-0.285613449970979,1.10654509298017e-07,0.999734585520511,0.999999999774867
"2077","Numbl",1.4846187735088e-12,-0.285963914055394,1.10296998825547e-07,0.999735014627378,0.999999999774867
"1045","Zfp251",1.48125769701643e-12,-0.286454816324487,1.0979815424965e-07,0.999735614536318,0.999999999774867
"2829","Ugt8a",1.47832728850453e-12,-0.286883714388697,1.09364151199301e-07,0.99973613757656,0.999999999774867
"1326","Anks1b",1.47600982870459e-12,-0.287223494566782,1.09021536446477e-07,0.999736551213338,0.999999999774867
"2137","Gm10110",1.47460282921101e-12,-0.287430042040979,1.08813786968271e-07,0.999736802344658,0.999999999774867
"1229","Gm16279",1.47329739526612e-12,-0.287621853552553,1.0862121127016e-07,0.999737035347833,0.999999999774867
"2363","Nynrin",1.4717916667526e-12,-0.287843303198889,1.08399300231215e-07,0.999737304101013,0.999999999774867
"2970","Zfp113",1.46915784546992e-12,-0.288231200715248,1.0801167889796e-07,0.999737774204249,0.999999999774867
"1719","Slfn3",1.46825276245592e-12,-0.288364655636205,1.07878637477629e-07,0.99973793574993,0.999999999774867
"2891","Dnaja4",1.46661862362893e-12,-0.288605815749258,1.07638637156763e-07,0.9997382274227,0.999999999774867
"2630","Camk2b",1.46545312762894e-12,-0.288777977221312,1.07467628072843e-07,0.999738435448752,0.999999999774867
"2388","Ttc21b",1.46235405367637e-12,-0.289236415127004,1.07013573335826e-07,0.999738988593607,0.999999999774867
"2750","Mlh3",1.46152568651799e-12,-0.2893591155616,1.06892369552093e-07,0.999739136446495,0.999999999774867
"867","Slc13a5",1.46050922578255e-12,-0.289509770754388,1.06743738412726e-07,0.999739317871667,0.999999999774867
"2612","Klhl13",1.4589049732794e-12,-0.28974775624132,1.06509368293513e-07,0.999739604210113,0.999999999774867
"2516","Pcdhga12",1.45843230061213e-12,-0.28981792486236,1.06440363234788e-07,0.999739688576107,0.999999999774867
"1151","Gm15614",1.45770250619417e-12,-0.289926307453538,1.06333865116766e-07,0.999739818835028,0.999999999774867
"2556","Kcnab1",1.45657473259583e-12,-0.290093899645968,1.06169395156654e-07,0.999740020128116,0.999999999774867
"2208","Kazald1",1.4549139238473e-12,-0.290340936326671,1.05927421255892e-07,0.999740316561124,0.999999999774867
"1409","Shf",1.45114790513641e-12,-0.290902143717969,1.05379748518352e-07,0.999740988747045,0.999999999774867
"960","1700055D18Rik",1.44944122950137e-12,-0.29115694339322,1.05132022852959e-07,0.999741293366703,0.999999999774867
"1650","Chn1",1.44764107672888e-12,-0.291426019583722,1.04871044793976e-07,0.999741614670829,0.999999999774867
"1061","Gm42747",1.44574514577127e-12,-0.291709769071186,1.04596531913746e-07,0.999741953070129,0.999999999774867
"2533","Zfp629",1.4448057182978e-12,-0.291850501960797,1.04460644988381e-07,0.999742120745855,0.999999999774867
"2796","Mettl4",1.44064670526604e-12,-0.292474637427478,1.03860110438222e-07,0.99974286307621,0.999999999774867
"948","Scube2",1.43849244106336e-12,-0.29279862269578,1.0354972923049e-07,0.999743247584673,0.999999999774867
"1475","Apol10b",1.43592416620732e-12,-0.293185497798769,1.03180305310179e-07,0.999743705988716,0.999999999774867
"2949","Garnl3",1.43489420334122e-12,-0.293340839167523,1.03032339599988e-07,0.999743889823845,0.999999999774867
"2154","Kif9",1.43201076343883e-12,-0.293776311639825,1.0261866581449e-07,0.999744404480797,0.999999999774867
"1252","Gm20404",1.43190989026639e-12,-0.293791561691526,1.02604209071496e-07,0.999744422485361,0.999999999774867
"677","Tnfrsf14",1.42344078700282e-12,-0.295075717143499,1.01394082823698e-07,0.99974593411141,0.999999999774867
"142","Pnck",1.41895054169702e-12,-0.2957596244506,1.00755396323773e-07,0.999746735562468,0.999999999774867
"2480","Prss36",1.41781363214604e-12,-0.29593312519222,1.00594003972852e-07,0.999746938486207,0.999999999774867
"1020","Zkscan4",1.41626848189771e-12,-0.296169146494976,1.00374866350801e-07,0.999747214275661,0.999999999774867
"1446","Tmem116",1.41605809538376e-12,-0.296201302617425,1.00345047216948e-07,0.999747251826949,0.999999999774867
"1643","Vsig4",1.41342249120954e-12,-0.296604536089707,9.99718652025821e-08,0.999747722248409,0.999999999774867
"1935","Lbhd1",1.41261113227902e-12,-0.296728818959598,9.98571227457071e-08,0.999747867065547,0.999999999774867
"1789","March3",1.41215346042609e-12,-0.296798955570867,9.9792427813196e-08,0.999747948754089,0.999999999774867
"2278","Pars2",1.4116715469228e-12,-0.29687283135894,9.97243288225684e-08,0.999748034769454,0.999999999774867
"1729","Erbb3",1.41010558258013e-12,-0.297113060448315,9.95032035519498e-08,0.999748314273957,0.999999999774867
"994","Gm5127",1.40957151772881e-12,-0.297195049617347,9.94278459320707e-08,0.999748409597666,0.999999999774867
"256","Msantd1",1.40773485626049e-12,-0.2974772462574,9.91689072148727e-08,0.999748737418126,0.999999999774867
"228","Gm15445",1.40556712537944e-12,-0.297810778006478,9.88637276032413e-08,0.999749124330219,0.999999999774867
"1619","Tecrl",1.40403517029552e-12,-0.298046793927656,9.86483380275801e-08,0.999749397764506,0.999999999774867
"2816","Bdh1",1.40197200470414e-12,-0.298365050710407,9.83586325792834e-08,0.99974976601304,0.999999999774867
"881","Lmntd1",1.40171128215873e-12,-0.298405301729072,9.83220527781934e-08,0.999749812548662,0.999999999774867
"2592","Ica1l",1.40149170531029e-12,-0.29843920629575,9.82912510634784e-08,0.999749851740307,0.999999999774867
"2977","Plxna1",1.40105134117112e-12,-0.298507218119539,9.8229492378996e-08,0.999749930339644,0.999999999774867
"1987","Hpn",1.39831675408689e-12,-0.298930032500475,9.7846415830135e-08,0.999750418428282,0.999999999774867
"1864","Tmem147os",1.39828589579587e-12,-0.298934808375521,9.78420972952249e-08,0.99975042393609,0.999999999774867
"1954","Gm9796",1.390298811349e-12,-0.300174460911543,9.67275309713122e-08,0.999751849527981,0.999999999774867
"1223","Pcolce2",1.38769717107321e-12,-0.300579770594646,9.63658608265984e-08,0.999752313887323,0.999999999774867
"2910","Nphp3",1.38475943548622e-12,-0.301038342220228,9.59582823318521e-08,0.999752838235358,0.999999999774867
"2670","Gpr165",1.38085644292485e-12,-0.301649073527493,9.54181211349585e-08,0.999753534869354,0.999999999774867
"630","Pip5k1b",1.38065160090209e-12,-0.301681173727225,9.53898137880215e-08,0.999753571431021,0.999999999774867
"1202","Gm42997",1.37985890242617e-12,-0.301805439470784,9.5280309474621e-08,0.999753712917508,0.999999999774867
"1150","Ppp1r13l",1.37685477991927e-12,-0.302277014239764,9.48658871903579e-08,0.999754249114755,0.999999999774867
"1923","Zfp2",1.37647859549677e-12,-0.302336137579552,9.4814055734644e-08,0.999754316258838,0.999999999774867
"2201","Cacnb3",1.37498527712295e-12,-0.302570993465686,9.46084429935435e-08,0.99975458279697,0.999999999774867
"1098","Ccdc190",1.36936725233385e-12,-0.303456805160438,9.38369049436092e-08,0.99975558554217,0.999999999774867
"2224","Zbtb12",1.36777231798735e-12,-0.303708936575418,9.3618444126781e-08,0.999755870217447,0.999999999774867
"2935","Zfp866",1.36764639066603e-12,-0.303728855843229,9.36012064958642e-08,0.999755892693855,0.999999999774867
"2662","Mpp7",1.36686387462352e-12,-0.303852675301571,9.3494126928636e-08,0.999756032362908,0.999999999774867
"1837","Kif5a",1.36543428003504e-12,-0.304079064194874,9.32986593272406e-08,0.999756287527164,0.999999999774867
"890","Slc4a11",1.36511918351407e-12,-0.304128993935383,9.32556038812949e-08,0.999756343767842,0.999999999774867
"887","Chl1",1.36361479532308e-12,-0.304367533864795,9.30501781158405e-08,0.999756612281794,0.999999999774867
"1772","Zfp169",1.36303370899016e-12,-0.304459741988438,9.29708908181105e-08,0.999756715998234,0.999999999774867
"722","Fgf2",1.36045314115219e-12,-0.304869701282669,9.26191892032907e-08,0.999757176596418,0.999999999774867
"2702","Celf4",1.36028036658887e-12,-0.304897176317725,9.2595665829554e-08,0.999757207434457,0.999999999774867
"2722","A530032D15Rik",1.35521740105384e-12,-0.305703833019042,9.19076661744688e-08,0.999758111108717,0.999999999774867
"1040","Zfp651",1.35257012752889e-12,-0.306126793503807,9.15489531056804e-08,0.999758583613008,0.999999999774867
"1365","Capn5",1.34944343242638e-12,-0.306627404787327,9.11261804821954e-08,0.999759141687889,0.999999999774867
"2312","2610305D13Rik",1.34926222980127e-12,-0.306656451965263,9.1101709364562e-08,0.999759174030228,0.999999999774867
"2564","Shb",1.34903228046649e-12,-0.306693318885653,9.10706598148222e-08,0.999759215073228,0.999999999774867
"2234","Tspyl3",1.34892650061573e-12,-0.30671028025592,9.10563783728482e-08,0.999759233953571,0.999999999774867
"2617","Ffar4",1.34318668244692e-12,-0.30763260860624,9.02831189005292e-08,0.999760258437326,0.999999999774867
"1846","Mpzl3",1.34285080598559e-12,-0.307686700706483,9.02379722600915e-08,0.999760318386957,0.999999999774867
"481","Jakmip1",1.33812889296423e-12,-0.308448568769974,8.96044741730421e-08,0.999761161187728,0.999999999774867
"489","Gm37168",1.33720380959771e-12,-0.308598138988941,8.94806251828671e-08,0.999761326303217,0.999999999774867
"1901","Ctse",1.33501514469136e-12,-0.308952415435669,8.9187950528664e-08,0.999761716951766,0.999999999774867
"1533","Fxyd7",1.33467574490599e-12,-0.309007404936386,8.91426079367364e-08,0.999761777530265,0.999999999774867
"1371","Pxdn",1.33358356881411e-12,-0.309184452755293,8.89967753769993e-08,0.999761972469657,0.999999999774867
"1286","Trpc1",1.33172457073888e-12,-0.309486135710753,8.87488276307546e-08,0.999762304276915,0.999999999774867
"777","Gm26582",1.33158478639788e-12,-0.309508837052858,8.87301975843072e-08,0.999762329226623,0.999999999774867
"2995","Ubox5",1.33149984142835e-12,-0.309522633485606,8.87188773235182e-08,0.999762344388208,0.999999999774867
"2408","Amigo2",1.33149721735789e-12,-0.30952305969078,8.87185276361229e-08,0.999762344856571,0.999999999774867
"1339","Gm26735",1.3280655493937e-12,-0.310081145923281,8.82618083994888e-08,0.999762957365187,0.999999999774867
"615","Fam124b",1.31558806894362e-12,-0.312122390502954,8.66111194304684e-08,0.999765184435046,0.999999999774867
"702","Hist1h2bp",1.31427033097423e-12,-0.312339078287047,8.6437701010672e-08,0.999765419634334,0.999999999774867
"2619","Cnr2",1.3129885580622e-12,-0.312550057628406,8.62691824431529e-08,0.999765648414322,0.999999999774867
"1943","Retnla",1.31045392380153e-12,-0.312967855976234,8.59364304640687e-08,0.999766100813954,0.999999999774867
"1556","1700066B19Rik",1.30983072334036e-12,-0.313070703728193,8.58547139112801e-08,0.999766212047225,0.999999999774867
"2820","Smpd5",1.30922462627739e-12,-0.313170775169747,8.57752773098046e-08,0.999766320227759,0.999999999774867
"2247","Tbc1d32",1.30748514701302e-12,-0.313458230889499,8.55475009689354e-08,0.999766630702447,0.999999999774867
"2658","Zfp105",1.30599942983302e-12,-0.313704050165863,8.53531933248209e-08,0.999766895883865,0.999999999774867
"2488","Rhobtb2",1.30545007062386e-12,-0.313795014203388,8.52814020210332e-08,0.999766993937421,0.999999999774867
"289","Dyrk4",1.30380622616191e-12,-0.314067430992982,8.50667617231245e-08,0.999767287342526,0.999999999774867
"2945","Gm26759",1.2981239879262e-12,-0.315011703160505,8.43269028583202e-08,0.999768301549006,0.999999999774867
"1755","Prss30",1.29682175206143e-12,-0.315228682191919,8.41577996946633e-08,0.999768533981367,0.999999999774867
"2954","Sbk1",1.29239827489017e-12,-0.315967331273519,8.3584652003598e-08,0.999769323515179,0.999999999774867
